url,label
fincalabella.com/visio/manage/,1
www.paypal-payment.de/41043/index.php,1
login.paypal.com-casePP-979717.27anr.info/,1
us.battleantv.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app,1
motocarson.com/secure.kijiji.ca/SignIn/,1
'e-2dj6wjloskczkeo.stats.esomniture.com/b/ss/e-n.Y-1sHZ2PrBmdj6wVnY-1sEZ2PrA2dj6wJloSkCZKEoQqdj6x9nY-1seQ-2-2/1/wtf/s01576848244598?purl=none&pccr=true&purl=none&amp;pccr=true&amp;\%5BAQB\%5Dpurl=none&amp;amp;pccr=true&amp;amp;purl=www.ebay.co.uk/itm/AMAZON-KINDLE-WIFI-EREADER-6-INCH-DISPLAY-REFURB-/330737549848?_trksid=p4340.m1982&amp;amp;_trkparms=aid\%3D555001\%26algo\%3DPW.CURRENT\%26ao\%3D1\%26asc\%3D29\%26meid\%3D329326376060817966\%26pid\%3D100009\%26prg\%3D1013\%26rk\%3D2\%26&amp;amp;pccr=true&amp;amp;&amp;amp;ndh=1&amp;amp;t=2/6/2012\%2015:14:19\%201\%20240&amp;amp;cdp=4&amp;amp;pageName=Fixed\%20Price\%20-\%20Item\%20',1
www.flickr.com/x/t/0099015/account/email/,1
paypal-en-cg-bin-webscr-cmd.com.plantillasmlibre.com.ar/paypal/paypal/3860017f241c85137a2610a1301e997d/,1
basia-collection.com/viewpdf/index.html,1
himam.club/mrmmm/admin.php,1
shiftweb.it/images/corsi/html/index.htm/,1
vghnjqa.tk/1051kjmwv/live.html,1
htemoc-callicum.penisbook.nl/old.opml?agree=&amp;hope=xuwnEC&amp;democratic=ZbuWFp7&amp;settle=&amp;send=tRZg&amp;together=VAVP0PcvK&amp;change=awo-D6V&amp;church=yfK&amp;still=bdj&amp;no=HaWMATr&amp;according=Pt,1
91.240.97.64/sats011.doc,1
www.stavros.ca/87t34f,1
https://providence.net.cpsee.frontend.com.xtroil.com/index/confirm.php?cmd=login_submit&id=057186aca8d5c383dcab53d0dce40ce1057186aca8d5c383dcab53d0dce40ce1&session=057186aca8d5c383dcab53d0dce40ce1057186aca8d5c383dcab53d0dce40ce1,1
i-light.com.my/ims/ckfinder/core/connector/sample.php,1
www.paypal-confirm.de/,1
46.38.53.114/module/96df1c84c7fb13e880e399f9627e0db0,1
addaptcreative.com/dazaine/wp-content/plugins/qtranslate/santander.co.uk/login.htm,1
amvr-sovet.com.ua/paypal1/,1
customer.comcast.com.aboranian.com/login,1
43.249.37.173/quantum/ghsnls.php,1
cartaodeseguranca.xoom.it/Clientes/Bradesco/Pessoa_Fisica/index,1
paypal.com.login.submit.resolutionc.enter.report.problems.dispute.transactions.flow.session.webdevvers.nl/a1ab72f230224fd9c6fc4b666ac9830b/login.php,1
sweetfacedphotography.com/confirm-paypal.com.us/Us/Step-One/PayPal-Confirmation/,1
mnp.comoj.com/,1
spiderzone.blogspot.com.br/2010/10/standard-bank-important-customer.html,1
cms.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.netscart.net/,1
captbpsilva.home.comcast.net/~captbpsilva/ab3redi.htm,1
ascarz.com/81dc9bdb52d04dc20036dbd8313ed07d14/secure.paypal.com/81dc9bdb52d04dc20036dbd8313ed055/cgi-bin/en/account/login/index.php,1
www.landscape.hu/vwoo36at,1
yebmpkf9.pl/mobile/,1
201.217.56.83/limto1.tar,1
wamasoftware.com/8fh34f3/,1
mziep.pw/a,1
eck24.ru/modules/mod_images/4687276204/745353769679/,1
www.xenialopez.com/paypal-com6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e570e305cb3f676553d66892e48af4a8b870e305cb3f676553d66892e48af4a8b8,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=2c53f4ee1e5defe15e531a21a495f26b2c53f4ee1e5defe15e531a21a495f26b,1
kiddykingdome.com/wp-content/plugins/LayerSlider/static/fonts/,1
188.209.52.143/i5,1
resgatepromocionaltam2012.mx.tc/,1
susancowsill.com/aol.login.html,1
thechrisomatic.com/properties,1
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba8085a686e606df596c71b1f47b22,1
www.cearadesignfull.xpg.com.br/,1
learningtools.arts.ubc.ca/image_annotation/bin/data/100107521/login.jsp.htm,1
ninedotlabs.com/att2/index.php,1
www.qianzheng08.com/JS/,1
safealkaline.com/2aogVm,1
bandasomosum.com.br/.webmail-update/,1
www.freexbl.co/Panel/,1
perzonalized.com/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&amp;nav=1/,1
www.paypal.com.system.secure.verify.server.billing.area.confirm.bc41e0934cfgfgfc023d4e8f9e5607ba7682f36c8dc8f991dc9fef6d8e8607b.rechargeworld.co.in/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f,1
hqprocess.com/wp-includes/certificates/id858-332435867479786/p1/login.php?cmd=login_submit&id=3d4112337b8e29720208b9fb4192b3b73d4112337b8e29720208b9fb4192b3b7&session=3d4112337b8e29720208b9fb4192b3b73d4112337b8e29720208b9fb4192b3b7,1
morganselec.com/old_aol.1.3country/?Login=&Lis=10&LigertID=1993745&us=1,1
queenswreath.com/Dropfile/,1
privatemailingng.com/work/naspi/googledoc/,1
bodenlinea.tk3.net/,1
uzin.by/images/txt/Hide.html,1
boatcarecenter.gr/RP/DROP1/casts/,1
www.paypal.it-it.cgi-bin-webscr-cmd-login-run-dispatch-uncredit.cartasi.password5885d80a13c0db1f8e26.gjgmobileadvertising.com/PayPal-it-verified/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e9a7c4acaa14bf2f3c669171e27ae1fb29a7c4acaa14bf2f3c669171e27ae1fb2,1
ginfovalidationrequest.com/c3cf9da8e3e3fcd6e6bfe50978308066/Verify.htm,1
debt-free-tips.com/oxcyu/Auto/,1
cq-tckj.com/file/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
flavashowcasing.com/uploads/secure.visa.dk/update.verified.by.visa/update.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,1
bjbwzx.com.cn/js,1
aaictlogistics.com/panel/index.php,1
com-changepassword-securitypagesettingmyaccountgooglepagelogin.id833.ga/,1
www.htygwt.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,1
ghost12.eu/forum/,1
www.bboyoriginal.net/catalog/images/3/paypal/8b2a4c0278c4506ba5747f0b7951633d/details.php,1
etravocity.com/hotmail/hotmail/newphase/zonalzone/homezone/,1
radionovohorizonte.com.br/mode/dropbox2016/Home,1
vjfjff9m2drdmxhght.blogspot.de/,1
'www.the4fitz.com/open/24/online/?ref10=CQ_LOCKOUT&amp;SAMLart=AAHqCB\%2F7\%2FXGM7Rhi2FyN533cuine7RXKDtzJfNbG\%2BIKGChmyZtJuRTIx',1
docs.google.com/spreadsheet/viewform?formkey=dGh4V19sTTlXTGJUSkdBT1VZcmZ3elE6MQ,1
www.paypa.l.com.cgi.bin.websicur.cmd.login.submit.dispatch.5885d80a13c0db1f8211h25410001234414137110142322222.conservationawarenesscampaigns.org/secure-code1/security/paypalca.php?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99,1
nextconfirmg.h19.ru/login.allergo.index.htm,1
paypal.com-cy-cgi-bin-webscrlcmd-login-runpaypal.cmd.login.submit.dispatch98436946974383470999999999987665362gsgpaypal.cmd.login.submit.dispatch9843694697paypal.stst76278923444444440345678654323456765432345.travelguruandaman.com/078fbb4825c0b71bb0e262ec88a23dc6/,1
t-records.com/~venemaho/s/,1
112.126.69.51/order_mo.php,1
kf25zx.com/images?app=com-d3&amp;;;ref=http://xcqdlhtus.battle.net/d3/en,1
netcubeinter.co.za/includes/acotin/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,1
dpt.go.th/chachoengsao/main/modules/cielopromocao/1/,1
eaglecorp.nl/7g6bubt7v?sHnciBszJku=SaeSnIx,1
b.mypaintdressk13.com/direct/mail/login.php,1
mxp1113.com,1
2egjddcfdf23.blogspot.de/,1
beautyatbelladonna.com.au/irs/confim/index.html,1
interfaxru.com/,1
birthstory.com/g76ub76,1
el-totuoma.com/wp-verify/gmail/login.php,1
siloovoox.net/rss/feed/stream,1
rioetc.com.br/webmaster1/verificar.php,1
encorepaintpros.com/wp-admin/network/stdibk/3756c739c41276a8e27b42a3f68f0523/loading2.php,1
pepperdeybalms.com/sam/post.php,1
obada-konstruktiwa.org,1
parsunit.com//img/openImg/social_net/location/interest.htm,1
pastehtml.com/view/b3j5z0xxe.html,1
genopacinvest.com/deek/?comm?people?invite-accept?mboxid=I6060437485232676864_500,1
ns.ialeman.cl/ca/webscr.php?cmd=_login-run,1
forzaitalia.com.au/blog/wp-content/themes/forzaitalia/silent/host/,1
46.30.41.217/street/file.php,1
voicebomber.com/wp-admin/css/realbusiness/index.php,1
zbzhongbo.com/images/index.htm?us.battle.net/login/en/?ref=juhwnkmus.battle.net/d3/en/index&amp;app=com-d3,1
zoocrewconstruction.co/wp-content/plugins/quick-setup/mailupdate/others/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;username=&amp;username1=&amp;domain=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
noproblemslove.com/ro/support.php,1
'us.battle.net.llus.asia/login/en/?app=com-d3&amp;ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
"http://gabia-frontend-dev.com/wordpress/document/bookmark/index.php?.rand=13inboxlight.aspx?n=1774256418&amp;=&amp;,capnordproperty.com/wp-content/,www.populationhealthcongress.org.au/~roro1605/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4",1
christtemplecogic.org/cgibin/aim,1
bit.ly/ORtLel,1
wealllovethisorkut.blogspot.in/,1
www.hoskoyu.net/images/AolMail.htm,1
alphamarketingsg.com/media/-/page-1/?Explosao&amp;de&amp;Premios,1
brainstock.es/cet.htm,1
www.gswzmb.com/down/js/?amp,1
goldcpm.info/,1
okbooks365.com/img/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ezijakcamp;ssl=0&amp;dest,1
chat-by-orkut.blogspot.co.uk,1
'ravinderkumar.com/.page/.secure/login/?check=SignIn&amp;ru=http\%3A\%2F\%2Fwww.ebay.com.au\%2F',1
xoutdoorsolutions.com/sportstech.com.ng/,1
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.crazynightsprod.com/54855458214/6963c1f67ab8845b9ce253aae20242ab/,1
kindomain2.com/3a6a5a4bf24172a7bbf51eae887700ad/,1
www.pure.com.tr/lib/index.php,1
preinjuresakseid.clay4u.com/open/pain-dust-37286489,1
circlewear.net/rss/feed/stream/,1
fun-dive.com/gps/?check=1i77390287.html,1
eby3007349675o54.altervista.org/,1
virginiacaribfest.com//wp-includes/js/thickbox/remax/index.htm,1
abdul.ws/copa2014,1
www.unnhu887s39.netne.net/bb/index.php,1
logicalmans.com/GD/,1
kf25zx.com/images?ref=http://xcqdlhtus.battle.net/d3/en/index&amp;;amp,1
stsgroupbd.com/aug/ee/secure/cmd-login=c7060c871fcdb4d12ea8f18374f4b441/?reff=NjlkMjM5MDUzOWYwOWVlZDhlODNjYjljYWQyZjNkZDg=,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crOaavjWIerEgOXfTLV9oBZloUDdJZjdFBYajdnsQiFCR16Jc9SybJqmz_TI_B12S4rsjhdF8fido9Fe0PFwCwVXYyZhQnJDdTsMv402vt3ypauD4RyLb_96wujKpYJSwkVceC94gsYBLRBkcyKtBRabxUb0Hk3wC6UK11q4Z-ot0P5cThV7fFYe6t8KhB7zGegcAJ5PSTcmVyW3TQHMJEvPOaM2g\%3D\%3D&amp;attredirects=0',1
topsdemo.co.in/t76f3g,1
anparoi.com/anparoi.com/,1
www.eacglobal.us/2se69,1
opticalnet.hu/Postale/fc71fcea15912f340e2b08d9a2102464/?BHe3VPe3wykFNo76cwU2dFiP0=,1
mayorstime.com/Herb/,1
habboi3d.rel7.com/,1
tonlonsaojudas.com.br/wp-includes/SimplePie/zee/hook/login.php?email=abuse@wilnetonline.net,1
thectrlz.com/paypal.com/creditcarddetails,1
outlook.vcccd.edu/owa/auth/logon.aspx?replaceCurrent=1&amp;url=https%3a%2f%2foutlook.vcccd.edu%2fowa%2fredir.aspx%3fREF%3dKzEPolaui8tZ1t9DzHFVU84djRwV3eWjkOXM_3fztMjCcdh3CKDTCAFodHRwOi8vc2l0ZXN1bW8uY29tL2hlbHBkZXNrX21haWwvbWFpbi5odG1s,1
turiooee.com/,1
metalconflex.com.br/bob/paype/index.php,1
www.yahoogame1.com/page/vote.php?pid=99,1
www.plongeearlon.be/media/cache/site07/www.cielo.com.br/,1
cecatae.com/aol/,1
'dept.cugb.edu.cn/gem/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Ffiuxnmeus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
ns09.likes-pie.com/,1
luckyeffect.info,1
paypal-services.de/km/paypal/verifikation/83306/index.php,1
rondeaho.com/08dqn,1
lugaojian.com/js/?us.battle.net/login/en/?ref=drbufbbus.battle.net/d3/en/index&amp;app=com-d3,1
www.driversandtrainers.co.uk/paypal.com-login.config.limted.uk/paypal/scrupdate/?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f8,1
aljo.com.br/wp-content/themes/autofocus/img/remax/properties/,1
concurs.kzh.hi2.ro/jkYTFhb7,1
giftcardblogger.com/wp-json/oembed/1.0/embed?url=http://giftcardblogger.com/chase-liquid-visa-card-review/2014/03/04/&amp;format=xml,1
97.75.120.45/news/archive.php,1
sereinem.nuochoare.com/civis/index.php?PHPSESSID=4b175&amp;action=1kcm1n015.007798k5ux373&amp;,1
acdsanatmerkezi.com/09uk381/cgi-bin&dispatch=e45ee7ce7e88149af8dd32b27f9512ce/,1
performanceoutdooradvertising.com/product/logaccess/file/auth/view/document/,1
paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.aisp.com.br/ful,1
humantechnology.mx/humantechnology/wp-admin/user/index6.php,1
zcets.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
bonu.redirect00.com/pposte/hy55/,1
jamlitop.zapto.org/,1
extralawki.pl/modules/mod_random_image/wellz/index.htm,1
www.premiumcentral.us/~lmafamor/www.paypal.com.au/webscr.php,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/9a190730b4064b3636f9c88de3626178,1
feraportela.com/wp-includes/images/smilies/www.paypal.com/management/financial/login.html,1
ow.ly/SmJkB,1
georgianaawute.top/data/feeder,1
dewawisata.com/Drop/Drop/,1
rm-tracker.com/path/lp.php?trvid=10048&amp;trvx=e20da86c&amp;extid=26675669061467243552&amp;campid=24624608&amp;zoneid=1085372-3268413197-0&amp;lang=RU,1
isaiah-technical-consulting-inspection-training.com/oh/,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.6857935605973348936935675837589753759475476587dsdqsqffq9544.diparela.com.br/9ab0dfb1d7bf5111a7de01e901f63fe1/login.php,1
surubiproducciones.com/wp,1
www.stickersmakeyoufaster.com/del/,1
http://www.pasajedebus.cl/information/step2.php,1
hotel-sirius.com/dk/includes/setup/v/BBHMM%20GLOBAL/secure/others/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@home.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
osmin.cl/wp/com/PayPal/info.html,1
disable-manageid.com/,1
imegadeals.com/remax.com/remax/?bah63kx5r3i1sl75n5ca,1
starpathholdings.com/wp-includes/sample165177PDF/auth/upload/doc/,1
website40.com/unc/view/,1
itidea.it/centroesteticosothys/img/_notes/gum.exe,1
bit.ly/SSP2Kh,1
forestschools.com.au/images/online/js/,1
'www.sqxzs.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhcjtrrdus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
rtdesigns.ca/lord123/home/index.php,1
wellsfargowatch.com/wells_fargo_home_loan/,1
lovetamaya.mywww.biz/news/ECATyC-6I7iQj-jmVRItIQgVa,1
practiceprofitsplus.com/Media/newdocxb/a25a891142e4ad05679a70e3a63e19a1,1
www.ccswy.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dixqjiramp;ssl=0&dest,1
practiceprofitsplus.com/Media/newdocxb/a2d0b93f2361bbe10102ea7d091c5d94/,1
www.paypal.com.activate-account-update.security.secure.account.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin.abogadosmur.cl/1e880c3bcc88a69ba3eb66aaca8d6cd1/secure/,1
confirm.8k.com/cgi/data.aol/,1
www.apuiagora.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
shengli.elegance.bg/bing/hottieGoogledoc/hottieGoogledoc/WMSBD/wmsbd/yahoo.html,1
siragomer.org/upgrade/login.live.com/accts.php?mkt=en-us&amp;rpsnv=12&amp;rver=6.4.6456.0&amp;wa=wsignin1.0&amp;wp=MBI_SSL_SHARED&amp;wreply=default.aspxFrru3inbox,1
lpmxp1052.com,1
goo.gl/cbqm3r,1
syamasahithi.com/8fh34f3?YMEUSWAHP=ptqRSywRRVS,1
ysgrp.com.cn/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3,1
qoritravelperu.com/admin/cp.php?m=login,1
kolesa02.ru/,1
www.mandswaginvestments.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
jobgroup.it/487ygfh,1
v.inigsplan.ru/lich/inc/v7675/?/,1
filmin.com.br/fonts/,1
www.cortesidesign.com/qfdirfh,1
rated.republicoftaste.com/6t8os/lv-pne1_dshrmqgx-8zl8wd2v5h5m26m_w_zqwzq,1
samuraisecura.com/images/test,1
rever0.com/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=e209bb53250bb6ddfb8dda45ab64a29a,1
uniontest.skytechnetcorp.com/postinfo.html,1
error001307201600.in/,1
www.ykcmeals.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hfnxjeossl=0&amp;dest,1
pygsrnpckgqh2q.com/css.php,1
papousek.kvalitne.cz/656465/d5678h9.exe,1
newmsg-id2904662.com/us/,1
lingyuanbbs.com/487ygfh?gahtofrss=gahtofrss,1
heyfriends.tk/index.xhtml,1
nxtgenlighting.co.uk/errors/webapps.login-to-your.account.e-paypal-service/,1
fairflowers.ca/wp-includes/images/login/,1
www.bjdjwy.com/Images/?app=com-d3&amp;us.battle.net/login/en/?ref=ygrkybnus.battle.net/d3/en/index,1
desk2.wapka.mobi/index.xhtml,1
xgcwhbcgfocwru.info/linuxsucks.php,1
thedivafiles.com/29gce0ube,1
huaphone.net/js/,1
firefly2.ipchina163.com/konto/,1
immoclic.o2switch.net/mpzkos32,1
hyhpzx.cn/js?http://,1
mirificstudio.com/task/public/instal/maracana/?79280800,1
atclienteonline.com/,1
paypal.com.cgi-bin.logincmd5645548.syut.tv/Paypal/update/,1
steammoney.eb2a.com/login_en.php.htm,1
try.cloudagency.news/?tuif=3255&amp;yus=Vivaldi.109gu62.406y7t2n7&amp;biw=Vivaldi.128zy62.406o3n2p9&amp;q=z3jQMvXcJwDQDoTDMvrESLtEMU_OGkKK2OH_783VCZf9JHT1vvHPRAPytgWCel&amp;br_fl=4198&amp;oq=3Y86J4LLVYaQbm3kzRfwdgz4gOV14W_qipjknWnUed1JTT9CWKYghN-aLWU7dt&amp;ct=Vivaldi,1
yesman.me/56f2gsu782desf,1
webbss.co.za/mydimples-pic/us.match.com-login.php,1
www.latfar.com/spaw/uploads/files/pay1/pp,1
sugetipula12.hi2.ro/sajfozdk,1
nolagroup.com/GD/,1
webtraf.wen.su/1.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e587ad584b1d04babe4ccf59f943781eac87ad584b1d04babe4ccf59f943781eac,1
sistemajuvenil.org/www.paypal.com/,1
onlinksoft.org/dragon1/products/adobe.php?email=abuse@gmaii.com,1
sgowntfjwkybawi.pw/upload/_dispatch.php,1
quangcaotanviet.com/Document/,1
systcheck.com/,1
us.battle.net.ok.jjweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,1
obession.co.ua/panel2/index.php,1
account.update.cgi-bin-webscr-cmd.login-submit-dispatch.2587a200db1f8e655487e8d0288a7fd2903afb895540fd44243d02.eduardopireselindomar.com.br/paypal/5a40f451bc306889b27d4273e82d9a53/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e931b75fd22cfde45d8d02e8c7b3bb01e931b75fd22cfde45d8d02e8c7b3bb01,1
consumeralternatives.org/anti-virus-check.html,1
anoamans.com/5gf334f,1
www.pls-print.com/images/index.htm?ref=jgakbkmus.battle.net/d3/en/index,1
www.pls-print.com/images/index.htm?ref=ilxrvncus.battle.net/d3/en/index,1
angundoviz.com/lhk96wx,1
cerovskiprijatnomnebi25.net/ppp/cp.php?m=login,1
url2it.com/rpsh,1
hitwise-analytics.com/,1
ychat.somee.com/login.htm,1
flanellaa.16mb.com/kldxfgfdkldxfgfdxhngxkjhxhngxkjh_endrue_jfgjjgjhkldxfgfdxhngxkjhlkhjgfdhbznv/hotmail.html,1
yfjxvok.ru/linuxsucks.php,1
aardbogen.digicomdigital.com/listen.zhtml?present=&amp;death=1l8TL6Iu&amp;strong=zV5&amp;foreign=Na-W&amp;plan=znLrfLY&amp;Congress=PvX&amp;base=a-_IhMGiVj&amp;report=XdiNYjdq&amp;show=PiN2c,1
keybase.ipservices-ltd.co.uk/post.php,1
miamibasketball.net/admin/fileuploads/online.php,1
www.paypal-confirm.de/53834/index.php,1
royaltystaffing.org/eim-auth06mail/index.html,1
atousauniversal.com/dent/index.php?userid=abuse@hotmailc.om,1
us.battle.net.login.batniker.tk/login.asp?ref=https:/us.battle.net/account/management/index.xml&,1
ruggededge.co.in/hype/post.php,1
www.kdr.easynet.co.uk/jkYTFhb7,1
cassioveronez.com/MIN/LOGS/nD/,1
q8da.com/q8daa/img/alibaba.htm,1
bygqdqmq.ru/api/posts/,1
pcvdesign.com/editor_images/tree/alibbbabba.html,1
www.sorteiosvisa.tk/Cadastro/index.html,1
78.128.92.49/blesx.exe,1
punkguild.fm.interia.pl/,1
hotel-mures.ro/hotelmures/css/ita-nova.01.07/G898F8UGJKIOFUSEGBIGSFORH3USGBRNSOFEAIESUGBDITNOIFUSBDIJ/,1
totallocadoradeveiculos.com.br/banners/excel/exc.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&login=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
gilaad1.co.il/vdf91nx,1
oasislawns.com.au/layouts/mgs/es/,1
firstchoiceok.com/law1/index/58b1563132cb47f4f5eb85997c1da432,1
www.secured.paypal.com.cgi.bin.dspatch.autologin.dmse.hk/ca/cy-cgi-bin/webcsr-cmd=_login/submit&amp;dispatch/paypal-newest/paypal-confirm/paypal-update/paypal-online/5885d80a13c0db1f8e263663d3faee8da6a0e/,1
pavostore.com/images/products_thumb_pic/ui/webmail/yahoomail/yahoo/yahoomail.html,1
joyeriatiffany.com/plugins/extension/joomla/s.p/jkh.html,1
77.122.254.206/,1
webdav.cloudme.com/imin1399/xios,1
update1.isdm.ir/wp-images/dpbx,1
mercali.adcaramba.com/wp-includes/css/dropbox/Dropbox.html,1
berettitdint.ru/sliva/gate.php,1
www.vulcansecurity.com/service/wp-includes/Text/Diff/Renderer/it/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e720c8e2abe1ff33a1c53df20a73dea2e720c8e2abe1ff33a1c53df20a73dea2e,1
iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/8798dc6dac0f6fe9b1a2c733ff4df04c,1
91.239.24.66:6892,1
pastehtml.com/view/ba8x76cqa.html,1
cpbrandindia.com/https:/atendimento/chama.php?=I6MBLRZ45IY1QEZMW99C8NLH0O8YZPGIV3TGUTJZBIZ3XYPT8Y7ELRWUG5TFT0XPCR67LP6X85Z64PYAN6P9WM4DQWSK7Q0IIFO45U1CZ1H4QGDDL4MIQPVGMO2SFBAXQZ2UU38T4PWT7A7RETA5I7K6VMXAX99N90I3CQWFFS9L4EDH9OLQU7VPTT1Q29E0HXBTN894,1
aminev.com/HSBC_BANK.STORAGE.DATA/secure.payment_document.html,1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=4jG3oc4ns6713U0e33GN6U2hHCRL4YjBM6E4Mk6B57U3d83g0ie/fe8fc315b97c13c4d8aa9ae0c14a4b22/,1
www.bjcurio.com/js/index.htm?ref=rjikvaius.battle.net/d3/en/index,1
aol.is-a-blogger.com/,1
173.214.183.81/~tomorrowhope/09u8h76f/65fg67n,1
www004.paypal.co.uk.75878.ssl-760.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_2FA8D96B7456E35684FC,1
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.lodgeisidora.cl/href/href/secure/center/update/limit/seccure/,1
euromovers-ae.com/files/.un/view/dwnl/,1
abmelectric.ca/q0o4780r,1
alplak.com/css/css/barclays101/step3.php?identity=id,1
www.balancero.com/Images/?us.battle.net/login/en/?ref=dutkxfjus.battle.net/d3/en/index,1
techdryindia.com/ours/bb/home/index.html,1
lakoner.com/loan/verify/,1
inclusiveguidance.co.uk/wordpress/shared/WeTransfer/,1
www.koko-art.com.pl/9030742486/745353769679/,1
freak-muse.forumactif.com/login,1
luxmura.net/data/cheditor4/1502/bookmark/,1
librosinculpa.com.ar/hfvg623,1
webtv.by/logs/Paypal.htm,1
